Size,Page,Paper,Cover,sku,weight,Wildcard,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$428.80,$476.76,$537.52,$823.08 ,"$1,303.20 ","$2,219.00 ","$3,211.16 ","$4,184.68 ","$5,149.56 ","$6,105.80 ","$7,053.40 ","$7,992.36 ","$8,922.68 ","$9,844.36 ","$10,757.40 ","$11,661.80 ","$12,557.56 ","$13,444.68 ","$14,323.16 ","$15,193.00 ","$16,054.20 ","$16,906.76 ","$17,750.68 ","$18,585.96 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$428.80,$476.76,$537.52,$823.08 ,"$1,303.20 ","$2,219.00 ","$3,211.16 ","$4,184.68 ","$5,149.56 ","$6,105.80 ","$7,053.40 ","$7,992.36 ","$8,922.68 ","$9,844.36 ","$10,757.40 ","$11,661.80 ","$12,557.56 ","$13,444.68 ","$14,323.16 ","$15,193.00 ","$16,054.20 ","$16,906.76 ","$17,750.68 ","$18,585.96 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$434.86,$483.56,$545.09,$835.52 ,"$1,322.49 ","$2,256.26 ","$3,266.70 ","$4,256.80 ","$5,237.38 ","$6,208.43 ","$7,169.98 ","$8,122.01 ","$9,064.55 ","$9,997.59 ","$10,921.15 ","$11,835.23 ","$12,739.83 ","$13,634.97 ","$14,520.64 ","$15,403.04 ","$16,270.18 ","$17,127.87 ","$17,976.13 ","$18,814.96 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",70 lb. Offset Smooth White,Self Cover,none,1.4,none,$328.40,$351.00,$383.24,$429.44,$646.84 ,"$1,035.40 ","$1,627.00 ","$2,249.96 ","$2,874.28 ","$3,489.96 ","$4,097.00 ","$4,695.40 ","$5,285.16 ","$5,866.28 ","$6,438.76 ","$7,002.60 ","$7,557.80 ","$8,104.36 ","$8,642.28 ","$9,171.56 ","$9,692.20 ","$10,204.20 ","$10,707.56 ","$11,202.28 ","$11,688.36 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,$402.73,$449.73,$492.45,$724.37 ,"$1,139.78 ","$1,913.88 ","$2,747.11 ","$3,557.57 ","$4,356.61 ","$5,199.30 ","$5,983.26 ","$6,755.66 ","$7,516.51 ","$8,265.80 ","$9,003.54 ","$9,729.72 ","$10,444.34 ","$11,147.41 ","$11,838.92 ","$12,518.88 ","$13,187.28 ","$13,844.12 ","$14,489.41 ","$15,123.14 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$406.93,$452.85,$510.69,$787.57 ,"$1,246.18 ","$2,128.28 ","$3,102.75 ","$4,047.69 ","$4,984.45 ","$5,968.10 ","$6,896.26 ","$7,816.10 ","$8,727.63 ","$9,630.84 ","$10,525.74 ","$11,412.32 ","$12,290.58 ","$13,160.53 ","$14,022.16 ","$14,875.48 ","$15,720.48 ","$16,557.16 ","$17,385.53 ","$18,205.58 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$406.93,$452.85,$510.69,$787.57 ,"$1,246.18 ","$2,128.28 ","$3,102.75 ","$4,047.69 ","$4,984.45 ","$5,968.10 ","$6,896.26 ","$7,816.10 ","$8,727.63 ","$9,630.84 ","$10,525.74 ","$11,412.32 ","$12,290.58 ","$13,160.53 ","$14,022.16 ","$14,875.48 ","$15,720.48 ","$16,557.16 ","$17,385.53 ","$18,205.58 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$412.99,$459.65,$518.26,$800.01 ,"$1,265.46 ","$2,165.54 ","$3,158.29 ","$4,119.82 ","$5,072.27 ","$6,070.73 ","$7,012.84 ","$7,945.76 ","$8,869.50 ","$9,784.08 ","$10,689.49 ","$11,585.75 ","$12,472.85 ","$13,350.82 ","$14,219.64 ","$15,085.52 ","$15,936.46 ","$16,778.28 ","$17,610.99 ","$18,434.59 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,,$321.84,$351.36,$393.67,$599.49,$959.37 ,"$1,506.04 ","$2,105.41 ","$2,691.63 ","$3,269.81 ","3,913.40","$4,485.88 ","$5,050.15 ","$5,606.22 ","$6,154.07 ","$6,693.72 ","$7,225.16 ","$7,748.39 ","$8,263.42 ","$8,770.23 ","$9,268.84 ","$9,759.24 ","$10,241.43 ","$10,715.42 ","$11,181.19 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,,$494.89,$543.13,$795.39 ,"$1,253.82 ","$2,095.32 ","$2,979.42 ","$3,851.12 ","$4,710.42 ","$5,557.32 ","$6,391.82 ","$7,213.93 ","$8,023.64 ","$8,820.95 ","$9,605.86 ","$10,378.37 ","$11,138.48 ","$11,886.20 ","$12,621.51 ","$13,344.43 ","$14,054.95 ","$14,753.07 ","$15,438.80 ","$16,112.12 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,,$498.01,$561.37,$858.59 ,"$1,360.22 ","$2,309.72 ","$3,335.06 ","$4,341.24 ","$5,338.26 ","$6,326.12 ","$7,304.82 ","$8,274.37 ","$9,234.76 ","$10,185.99 ","$11,128.06 ","$12,060.97 ","$12,984.72 ","$13,899.32 ","$14,804.75 ","$15,701.03 ","$16,588.15 ","$17,466.11 ","$18,334.92 ","$19,194.56 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,$498.01,$561.37,$858.59 ,"$1,360.22 ","$2,309.72 ","$3,335.06 ","$4,341.24 ","$5,338.26 ","$6,326.12 ","$7,304.82 ","$8,274.37 ","$9,234.76 ","$10,185.99 ","$11,128.06 ","$12,060.97 ","$12,984.72 ","$13,899.32 ","$14,804.75 ","$15,701.03 ","$16,588.15 ","$17,466.11 ","$18,334.92 ","$19,194.56 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,$504.82,$568.93,$871.03 ,"$1,379.51 ","$2,346.98 ","$3,390.60 ","$4,413.36 ","$5,426.07 ","$6,428.75 ","$7,421.40 ","$8,404.02 ","$9,376.63 ","$10,339.22 ","$11,291.81 ","$12,234.39 ","$13,166.99 ","$14,089.60 ","$15,002.23 ","$15,911.07 ","$16,804.13 ","$17,687.23 ","$18,560.37 ","$19,423.56 "
"6"" x 9"" Vertical","16 pages (4 cover, 16 inside)  ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,$411.58,$461.24,$694.19 ,"$1,111.43 ","$1,747.96 ","$2,415.16 ","$3,083.02 ","$3,741.56 ","$4,390.76 ","$5,030.63 ","$5,661.17 ","$6,282.38 ","$6,894.26 ","$7,496.81 ","$8,090.02 ","$8,673.91 ","$9,248.46 ","$9,813.68 ","$10,369.58 ","$10,916.14 ","$11,453.36 ","$11,981.26 ","$12,499.83 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,$450.80,$523.60,$582.20,$641.64,$942.84 ,"$1,480.40 ","$2,482.60 ","$3,526.76 ","$4,561.88 ","$5,582.96 ","$6,590.00 ","$7,583.00 ","$8,561.96 ","$9,526.88 ","$10,477.76 ","$11,414.60 ","$12,337.40 ","$13,246.16 ","$14,140.88 ","$15,021.56 ","$15,888.20 ","$16,740.80 ","$17,579.36 ","$18,403.88 ","$19,214.36 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$527.80,$585.32,$659.88 ,"$1,006.04 ","$1,586.80 ","$2,697.00 ","$3,882.40 ","$5,052.00 ","$6,210.80 ","$7,358.80 ","$8,496.00 ","$9,622.40 ","$10,738.00 ","$11,842.80 ","$12,936.80 ","$14,020.00 ","$15,092.40 ","$16,154.00 ","$17,204.80 ","$18,244.80 ","$19,274.00 ","$20,292.40 ","$21,300.00 ","$22,296.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$527.80,$585.32,$659.88 ,"$1,006.04 ","$1,586.80 ","$2,697.00 ","$3,882.40 ","$5,052.00 ","$6,210.80 ","$7,358.80 ","$8,496.00 ","$9,622.40 ","$10,738.00 ","$11,842.80 ","$12,936.80 ","$14,020.00 ","$15,092.40 ","$16,154.00 ","$17,204.80 ","$18,244.80 ","$19,274.00 ","$20,292.40 ","$21,300.00 ","$22,296.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$533.86,$592.12,$667.45 ,"$1,018.48 ","$1,606.09 ","$2,734.26 ","$3,937.94 ","$5,124.12 ","$6,298.62 ","$7,461.43 ","$8,612.58 ","$9,752.05 ","$10,879.87 ","$11,996.03 ","$13,100.55 ","$14,193.43 ","$15,274.67 ","$16,344.29 ","$17,402.28 ","$18,454.84 ","$19,489.98 ","$20,513.51 ","$21,525.45 ","$22,525.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,$421.00,$450.00,$491.80,$551.80,$829.80 ,"$2,105.00 ","$2,105.00 ","$2,921.20 ","$3,741.60 ","$4,551.20 ","$5,350.00 ","$6,138.00 ","$6,915.20 ","$7,681.60 ","$8,437.20 ","$9,182.00 ","$9,916.00 ","$10,639.20 ","$11,351.60 ","$12,053.20 ","$12,744.00 ","$13,424.00 ","$14,093.20 ","$14,751.60 ","$15,399.20 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,$450.80,$523.60,$582.20,$641.64,$942.84 ,"$1,480.40 ","$2,482.60 ","$3,526.76 ","$4,561.88 ","$5,582.96 ","$6,590.00 ","$7,583.00 ","$8,561.96 ","$9,526.88 ","$10,477.76 ","$11,414.60 ","$12,337.40 ","$13,246.16 ","$14,140.88 ","$15,021.56 ","$15,888.20 ","$16,740.80 ","$17,579.36 ","$18,403.88 ","$19,214.36 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$527.80,$585.32,$659.88 ,"$1,006.04 ","$1,586.80 ","$2,697.00 ","$3,882.40 ","$5,052.00 ","$6,210.80 ","$7,358.80 ","$8,496.00 ","$9,622.40 ","$10,738.00 ","$11,842.80 ","$12,936.80 ","$14,020.00 ","$15,092.40 ","$16,154.00 ","$17,204.80 ","$18,244.80 ","$19,274.00 ","$20,292.40 ","$21,300.00 ","$22,296.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$527.80,$585.32,$659.88 ,"$1,006.04 ","$1,586.80 ","$2,697.00 ","$3,882.40 ","$5,052.00 ","$6,210.80 ","$7,358.80 ","$8,496.00 ","$9,622.40 ","$10,738.00 ","$11,842.80 ","$12,936.80 ","$14,020.00 ","$15,092.40 ","$16,154.00 ","$17,204.80 ","$18,244.80 ","$19,274.00 ","$20,292.40 ","$21,300.00 ","$22,296.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$533.86,$592.12,$667.45 ,"$1,018.48 ","$1,606.09 ","$2,734.26 ","$3,937.94 ","$5,124.12 ","$6,298.62 ","$7,461.43 ","$8,612.58 ","$9,752.05 ","$10,879.87 ","$11,996.03 ","$13,100.55 ","$14,193.43 ","$15,274.67 ","$16,344.29 ","$17,402.28 ","$18,454.84 ","$19,489.98 ","$20,513.51 ","$21,525.45 ","$22,525.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",70 lb. Offset Smooth White,Self Cover,none,1.4,none,$421.00,$450.00,$491.80,$551.80,$829.80 ,"$2,105.00 ","$2,105.00 ","$2,921.20 ","$3,741.60 ","$4,551.20 ","$5,350.00 ","$6,138.00 ","$6,915.20 ","$7,681.60 ","$8,437.20 ","$9,182.00 ","$9,916.00 ","$10,639.20 ","$11,351.60 ","$12,053.20 ","$12,744.00 ","$13,424.00 ","$14,093.20 ","$14,751.60 ","$15,399.20 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,$494.44,$550.32,$605.87,$895.49 ,"$1,404.37 ","$2,361.64 ","$3,382.21 ","$4,379.23 ","$5,362.81 ","$6,406.40 ","$7,373.48 ","$8,326.95 ","$9,266.82 ","$10,193.07 ","$11,105.72 ","$12,004.76 ","$12,890.19 ","$13,762.02 ","$14,620.23 ","$15,464.84 ","$16,295.84 ","$17,113.23 ","$17,917.02 ","$18,707.19 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$498.64,$553.44,$624.11,$958.69 ,"$1,510.77 ","$2,576.04 ","$3,737.85 ","$4,869.35 ","$5,990.65 ","$7,175.20 ","$8,286.48 ","$9,387.39 ","$10,477.94 ","$11,558.11 ","$12,627.92 ","$13,687.36 ","$14,736.43 ","$15,775.14 ","$16,803.47 ","$17,821.44 ","$18,829.04 ","$19,826.27 ","$20,813.14 ","$21,789.63 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$527.80,$585.32,$659.88 ,"$1,006.04 ","$1,586.80 ","$2,697.00 ","$3,882.40 ","$5,052.00 ","$6,210.80 ","$7,358.80 ","$8,496.00 ","$9,622.40 ","$10,738.00 ","$11,842.80 ","$12,936.80 ","$14,020.00 ","$15,092.40 ","$16,154.00 ","$17,204.80 ","$18,244.80 ","$19,274.00 ","$20,292.40 ","$21,300.00 ","$22,296.80 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$504.70,$560.24,$631.68,$971.13 ,"$1,530.06 ","$2,613.30 ","$2,613.30 ","$4,941.47 ","$6,078.47 ","$7,277.83 ","$8,403.06 ","$9,517.04 ","$10,619.80 ","$11,711.34 ","$12,791.67 ","$13,860.79 ","$14,918.70 ","$15,965.42 ","$17,000.95 ","$18,031.48 ","$19,045.02 ","$20,047.39 ","$21,038.59 ","$22,018.64 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,$421.00,$450.00,$491.80,$551.80,$829.80 ,"$2,105.00 ","$2,105.00 ","$2,921.20 ","$3,741.60 ","$4,551.20 ","$5,350.00 ","$6,138.00 ","$6,915.20 ","$7,681.60 ","$8,437.20 ","$9,182.00 ","$9,916.00 ","$10,639.20 ","$11,351.60 ","$12,053.20 ","$12,744.00 ","$13,424.00 ","$14,093.20 ","$14,751.60 ","$15,399.20 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,,$610.54,$673.44,$990.19 ,"$1,556.43 ","$2,603.56 ","$3,691.96 ","$4,770.62 ","$5,834.56 ","$6,883.76 ","$7,918.23 ","$8,937.97 ","$9,942.98 ","$10,933.26 ","$11,908.81 ","$12,869.62 ","$13,815.71 ","$14,747.06 ","$15,663.68 ","$16,565.58 ","$17,452.74 ","$18,325.16 ","$19,182.86 ","$20,025.83 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,,$613.66,$691.68 ,"$1,053.39 ","$1,662.83 ","$2,817.96 ","$4,047.60 ","$5,260.74 ","$6,462.40 ","$7,652.56 ","$8,831.23 ","$9,998.41 ","$11,154.10 ","$12,298.30 ","$13,431.01 ","$14,552.22 ","$15,661.95 ","$16,760.18 ","$17,846.92 ","$18,922.18 ","$19,985.94 ","$21,038.20 ","$22,078.98 ","$23,108.27 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,,$613.66,$691.68 ,"$1,053.39 ","$1,662.83 ","$2,817.96 ","$4,047.60 ","$5,260.74 ","$6,462.40 ","$7,652.56 ","$8,831.23 ","$9,998.41 ","$11,154.10 ","$12,298.30 ","$13,431.01 ","$14,552.22 ","$15,661.95 ","$16,760.18 ","$17,846.92 ","$18,922.18 ","$19,985.94 ","$21,038.20 ","$22,078.98 ","$23,108.27 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,,$620.46,$699.24 ,"$1,065.83 ","$1,682.12 ","$2,855.22 ","$4,103.14 ","$5,332.86 ","$6,550.21 ","$7,755.19 ","$8,947.81 ","$10,128.06 ","$11,295.97 ","$12,451.53 ","$13,594.76 ","$14,725.65 ","$15,844.22 ","$16,950.47 ","$18,044.40 ","$19,132.21 ","$20,201.91 ","$21,259.32 ","$22,304.44 ","$23,337.27 "
"6"" x 9"" Vertical","20 pages (4 cover, 16 inside )",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,none,1.4,none,,,$527.22,$591.54,$888.98 ,"$1,414.04 ","$2,256.20 ","$3,127.70 ","$4,002.53 ","$4,865.70 ","$5,717.20 ","$6,557.04 ","$7,385.22 ","$8,201.73 ","$9,006.58 ","$9,799.76 ","$10,581.28 ","$11,351.14 ","$12,109.33 ","$12,855.86 ","$13,590.72 ","$14,313.92 ","$15,025.46 ","$15,725.33 ","$16,413.54 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,$543.40,$622.60,$690.76,$764.00 ,"$1,125.80 ","$1,764 ","$2,960.60 ","$4,198.00 ","$5,429.20 ","$6,644.20 ","$7,843.00 ","$9,025.60 ","$10,192.00 ","$11,342.20 ","$12,476.20 ","$13,594.00 ","$14,695.60 ","$15,781.00 ","$16,850.20 ","$17,903.20 ","$18,940.00 ","$19,960.60 ","$20,965.00 ","$21,953.20 ","$22,925.20 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$626.80,$693.88,$782.24 ,"$1,189.00 ","$1,870.40 ","$3,175.00 ","$4,553.64 ","$5,919.32 ","$7,272.04 ","$8,611.80 ","$9,938.60 ","$11,252.44 ","$12,553.32 ","$13,841.24 ","$15,116.20 ","$16,378.20 ","$17,627.24 ","$18,863.32 ","$20,086.44 ","$21,296.60 ","$22,493.80 ","$23,678.04 ","$24,849.32 ","$26,007.64 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$626.80,$693.88,$782.24 ,"$1,189.00 ","$1,870.40 ","$3,175.00 ","$4,553.64 ","$5,919.32 ","$7,272.04 ","$8,611.80 ","$9,938.60 ","$11,252.44 ","$12,553.32 ","$13,841.24 ","$15,116.20 ","$16,378.20 ","$17,627.24 ","$18,863.32 ","$20,086.44 ","$21,296.60 ","$22,493.80 ","$23,678.04 ","$24,849.32 ","$26,007.64 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$632.86,$700.68,$789.81 ,"$1,201.44 ","$1,889.69 ","$3,212.26 ","$4,609.18 ","$5,991.44 ","$7,359.86 ","$8,714.43 ","$10,055.18 ","$11,382.09 ","$12,695.19 ","$13,994.47 ","$15,279.95 ","$16,551.63 ","$17,809.51 ","$19,053.61 ","$20,283.92 ","$21,506.64 ","$22,709.78 ","$23,899.15 ","$25,074.77 ","$26,236.64 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,none,1.4,none,$513.60,$549.00,$600.36,$674.16 ,"$1,012.76 ","$1,602.60 ","$2,583.00 ","$3,592.44 ","$4,608.92 ","$5,612.44 ","$6,603.00 ","$7,580.60 ","$8,545.24 ","$9,496.92 ","$10,435.64 ","$11,361.40 ","$12,274.20 ","$13,174.04 ","$14,060.92 ","$14,934.84 ","$15,795.80 ","$16,643.80 ","$17,478.84 ","$18,300.92 ","$19,110.04 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,$622.60,$690.76,$764.00 ,"$1,125.80 ","$1,764 ","$2,960.60 ","$4,198.00 ","$5,429.20 ","$6,644.20 ","$7,843.00 ","$9,025.60 ","$10,192.00 ","$11,342.20 ","$12,476.20 ","$13,594.00 ","$14,695.60 ","$15,781.00 ","$16,850.20 ","$17,903.20 ","$18,940.00 ","$19,960.60 ","$20,965.00 ","$21,953.20 ","$22,925.20 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$626.80,$693.88,$782.24 ,"$1,189.00 ","$1,870.40 ","$3,175.00 ","$4,553.64 ","$5,919.32 ","$7,272.04 ","$8,611.80 ","$9,938.60 ","$11,252.44 ","$12,553.32 ","$13,841.24 ","$15,116.20 ","$16,378.20 ","$17,627.24 ","$18,863.32 ","$20,086.44 ","$21,296.60 ","$22,493.80 ","$23,678.04 ","$24,849.32 ","$26,007.64 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$626.80,$693.88,$782.24 ,"$1,189.00 ","$1,870.40 ","$3,175.00 ","$4,553.64 ","$5,919.32 ","$7,272.04 ","$8,611.80 ","$9,938.60 ","$11,252.44 ","$12,553.32 ","$13,841.24 ","$15,116.20 ","$16,378.20 ","$17,627.24 ","$18,863.32 ","$20,086.44 ","$21,296.60 ","$22,493.80 ","$23,678.04 ","$24,849.32 ","$26,007.64 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,none,1.4,none,,$632.86,$700.68,$789.81 ,"$1,201.44 ","$1,889.69 ","$3,212.26 ","$4,609.18 ","$5,991.44 ","$7,359.86 ","$8,714.43 ","$10,055.18 ","$11,382.09 ","$12,695.19 ","$13,994.47 ","$15,279.95 ","$16,551.63 ","$17,809.51 ","$19,053.61 ","$20,283.92 ","$21,506.64 ","$22,709.78 ","$23,899.15 ","$25,074.77 ","$26,236.64 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",70 lb. Offset Smooth White,Self Cover,none,1.4,none,,$549.00,$600.36,$674.16 ,"$1,012.76 ","$1,602.60 ","$2,583.00 ","$3,592.44 ","$4,608.92 ","$5,612.44 ","$6,603.00 ","$7,580.60 ","$8,545.24 ","$9,496.92 ","$10,435.64 ","$11,361.40 ","$12,274.20 ","$13,174.04 ","$14,060.92 ","$14,934.84 ","$15,795.80 ","$16,643.80 ","$17,478.84 ","$18,300.92 ","$19,110.04 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,none,1.4,none,,$586.15,$650.91,$719.29 ,"$1,066.62 ","$1,668.96 ","$2,809.40 ","$4,017.32 ","$5,200.89 ","$6,369.02 ","$7,613.50 ","$8,763.70 ","$9,898.24 ","$11,017.12 ","$12,120.34 ","$13,207.90 ","$14,279.80 ","$15,336.04 ","$16,376.62 ","$17,401.54 ","$18,410.80 ","$19,404.40 ","$20,382.34 ","$21,344.62 ","$22,291.24 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,none,1.4,none,,$590.35,$654.03,$737.53 ,"$1,129.82 ","$1,775.36 ","$3,023.80 ","$4,372.96 ","$5,691.01 ","$6,996.86 ","$8,382.30 ","$9,676.70 ","$10,958.68 ","$12,228.24 ","$13,485.38 ","$14,730.10 ","$15,962.40 ","$17,182.28 ","$18,389.74 ","$19,584.78 ","$20,767.40 ","$21,937.60 ","$23,095.38 ","$24,240.74 ","$25,373.68 "
"6"" x 9"" Vertical","24 pages (4 cover, 20 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,none,1.4,none,,$590.35,$654.03,$737.53 ,"$1,129.82 ","$1,775.36 ","$3,023.80 ","$4,372.96 ","$5,691.01 ","$6,996.86 ","$8,382.30 ","$9,676.70 ","$10,958.68 ","$12,228.24 ","$13,485.38 ","$14,730.10 ","$15,962.40 ","$17,182.28 ","$18,389.74 ","$19,584.78 ","$20,767.40 ","$21,937.60 ","$23,095.38 ","$24,240.74 ","$25,373.68 "
