sku,Size,Page,weight,Paper,Cover,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1690.87,1861.1,2098.54,3183.29,4950.46,8396.92,11994.19,15550.9,19071.29,22867.5,26359.34,29814.14,33231.89,36612.6,39956.26,43262.88,46532.46,49764.99,52960.48,56118.92,59240.32,62324.68,65371.99,68382.26
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1696.93,1867.91,2106.11,3195.74,4969.75,8434.18,12049.74,15623.02,19159.11,22970.13,26475.92,29943.79,33373.76,36765.83,40120.01,43436.31,46714.73,49955.27,53157.96,56328.96,59456.3,62545.79,65597.44,68611.26
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,null,1605.78,1759.61,1981.52,2995.22,4663.66,7774.68,10996.86,14194.84,17356.66,20812.8,23948.96,27048.18,30110.47,33135.82,36124.24,39075.72,41990.26,44867.87,47708.54,50512.28,53279.08,56008.94,58701.87,61357.86
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,null,2113.92,2367.45,3522.55,5490.34,9210.68,12954.97,16724.2,20448.37,24127.48,27761.54,31350.53,34894.48,38393.36,41847.18,45255.95,48619.66,51938.32,55211.91,58440.45,61623.93,64762.35,67855.72,70904.02
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,null,2117.04,2385.69,3585.75,5596.74,9425.08,13310.61,17214.32,21076.21,24896.28,28674.54,32410.97,36105.6,39758.4,43369.38,46938.55,50465.9,53951.44,57395.15,60797.05,64157.13,67475.39,70751.84,73986.46
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,null,2117.04,2385.69,3585.75,5596.74,9425.08,13310.61,17214.32,21076.21,24896.28,28674.54,32410.97,36105.6,39758.4,43369.38,46938.55,50465.9,53951.44,57395.15,60797.05,64157.13,67475.39,70751.84,73986.46
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,null,null,2123.85,2393.26,3598.19,5616.02,9462.34,13366.15,17286.44,21164.02,24998.91,28791.11,32540.63,36247.46,39911.63,43533.13,47111.98,50648.17,54141.72,57592.63,61007.09,64373.11,67696.51,70977.29,74215.47
catalogs,"6"" x 9"" Vertical","72 pages (4 cover, 68 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Self Cover,null,null,2030.61,2285.56,3421.34,5347.94,8863.32,12390.71,15956.1,19479.51,22960.92,26400.34,29797.78,33153.22,36466.67,39738.14,42967.61,46155.09,49300.58,52404.08,55465.59,58485.11,61462.64,64398.18,67291.73
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,1747.2,1909.6,2102.04,2354.68,3504.28,5450.8,9174.6,12924.12,16704.36,20440.32,24132,27779.4,31382.52,34941.36,38455.92,41926.2,45352.2,48733.92,52071.36,55364.52,58613.4,61818,64978.32,68094.36,71166.12
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1913.8,2105.16,2372.92,3567.48,5557.2,9389,13279.76,17194.48,21068.16,24900.8,28692.4,32442.96,36152.48,39820.96,43448.4,47034.8,50580.16,54084.48,57547.76,60970,64351.2,67691.36,70990.48,74248.56
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1913.8,2105.16,2372.92,3567.48,5557.2,9389,13279.76,17194.48,21068.16,24900.8,28692.4,32442.96,36152.48,39820.96,43448.4,47034.8,50580.16,54084.48,57547.76,60970,64351.2,67691.36,70990.48,74248.56
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1919.86,2111.96,2380.49,3579.92,5576.49,9426.26,13335.3,17266.6,21155.98,25003.43,28808.98,32572.61,36294.35,39974.19,43612.15,47208.23,50762.43,54274.77,57745.24,61180.04,64567.18,67912.47,71215.93,74477.56
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1717.4,1836,2011.64,2264.84,3391.24,5289.4,8797,12318.56,15884.08,19408.56,22892,26334.4,29735.76,33096.08,36415.36,39693.6,42930.8,46126.96,49282.08,52396.16,55469.2,58501.2,61492.16,64442.08,67350.96
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1909.6,2102.04,2354.68,3504.28,5450.8,9174.6,12924.12,16704.36,20440.32,24132,27779.4,31382.52,34941.36,38455.92,41926.2,45352.2,48733.92,52071.36,55364.52,58613.4,61818,64978.32,68094.36,71166.12
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1913.8,2105.16,2372.92,3567.48,5557.2,9389,13279.76,17194.48,21068.16,24900.8,28692.4,32442.96,36152.48,39820.96,43448.4,47034.8,50580.16,54084.48,57547.76,60970,64351.2,67691.36,70990.48,74248.56
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1913.8,2105.16,2372.92,3567.48,5557.2,9389,13279.76,17194.48,21068.16,24900.8,28692.4,32442.96,36152.48,39820.96,43448.4,47034.8,50580.16,54084.48,57547.76,60970,64351.2,67691.36,70990.48,74248.56
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,1919.86,2111.96,2380.49,3579.92,5576.49,9426.26,13335.3,17266.6,21155.98,25003.43,28808.98,32572.61,36294.35,39974.19,43612.15,47208.23,50762.43,54274.77,57745.24,61180.04,64567.18,67912.47,71215.93,74477.56
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,70 lb. Offset Smooth White,Self Cover,null,1836,2011.64,2264.84,3391.24,5289.4,8797,12318.56,15884.08,19408.56,22892,26334.4,29735.76,33096.08,36415.36,39693.6,42930.8,46126.96,49282.08,52396.16,55469.2,58501.2,61492.16,64442.08,67350.96
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1778.38,1958.57,2193.72,3291.22,5108.66,8630.28,12273.66,15882.44,19449.66,23305.8,26836.56,30324.98,33771.07,37174.82,40536.24,43855.32,47132.06,50366.47,53558.54,56708.28,59815.68,62880.74,65903.47,68883.86
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1782.58,1961.69,2211.96,3354.42,5215.06,8844.68,12629.3,16372.56,20077.5,24074.6,27749.56,31385.42,34982.19,38539.86,42058.44,45537.92,48978.3,52379.59,55741.78,59064.88,62348.88,65593.78,68799.59,71966.3
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1782.58,1961.69,2211.96,3354.42,5215.06,8844.68,12629.3,16372.56,20077.5,24074.6,27749.56,31385.42,34982.19,38539.86,42058.44,45537.92,48978.3,52379.59,55741.78,59064.88,62348.88,65593.78,68799.59,71966.3
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1788.64,1968.5,2219.52,3366.86,5234.34,8881.94,12684.84,16444.68,20165.31,24177.23,27866.14,31515.08,35124.06,38693.1,42222.19,45711.35,49160.57,52569.88,55939.26,59274.92,62564.86,65814.9,69025.05,72195.31
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,null,1697.49,1860.2,2094.93,3166.34,4928.25,8222.44,11631.96,15016.49,18362.86,22019.9,25339.18,28619.47,31860.78,35063.09,38226.42,41350.76,44436.11,47482.48,50489.85,53458.24,56387.64,59278.05,62129.48,64941.91
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,null,2229.57,2497.76,3717.34,5792.94,9718.92,13667.51,17643.7,21572.51,25453.92,29287.94,33074.58,36813.82,40505.67,44150.14,47747.21,51296.89,54799.18,58254.08,61661.59,65021.71,68334.44,71599.78,74817.73
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,9329.7,2232.69,2516,3780.54,5899.34,9933.32,14023.15,18133.82,22200.35,26222.72,30200.94,34135.02,38024.94,41870.71,45672.34,49429.81,53143.13,56812.3,60437.32,64018.19,67554.91,71047.48,74495.9,77900.17
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,null,2232.69,2516,3780.54,5899.34,9933.32,14023.15,18133.82,22200.35,26222.72,30200.94,34135.02,38024.94,41870.71,45672.34,49429.81,53143.13,56812.3,60437.32,64018.19,67554.91,71047.48,74495.9,77900.17
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,null,null,2239.49,2523.57,3792.98,5918.63,9970.58,14078.69,18205.94,22288.16,26325.35,30317.52,34264.67,38166.81,42023.95,45836.09,49603.23,53325.4,57002.59,60634.8,64228.23,67770.89,71268.6,74721.36,78129.17
catalogs,"6"" x 9"" Vertical","76 pages (4 cover, 72 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Self Cover,null,null,2146.25,2415.87,3616.14,5650.55,9371.56,13103.24,16875.61,20603.64,24287.36,27926.75,31521.82,35072.57,38578.99,42041.09,45458.86,48832.32,52161.45,55446.25,58686.74,61882.9,65034.73,68142.25,71205.44
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,1839.8,2008.6,2210.6,2477.04,3687.24,5734.4,9652.6,13595.36,17571.68,21501.56,25385,29222,33012.56,36756.68,40454.36,44105.6,47710.4,51268.76,54780.68,58246.16,61665.2,65037.8,68363.96,71643.68,74876.96
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,2012.8,2213.72,2495.28,3750.44,5840.8,9867,13951,18061.8,22129.4,26153.8,30135,34073,37967.8,41819.4,45627.8,49393,53115,56793.8,60429.4,64021.8,67571,71077,74539.8,77959.4
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,2012.8,2213.72,2495.28,3750.44,5840.8,9867,13951,18061.8,22129.4,26153.8,30135,34073,37967.8,41819.4,45627.8,49393,53115,56793.8,60429.4,64021.8,67571,71077,74539.8,77959.4
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,2018.86,2220.52,2502.85,3762.88,5860.09,9904.26,14006.54,18133.92,22217.22,26256.43,30251.58,34202.65,38109.67,41972.63,45791.55,49566.43,53297.27,56984.09,60626.88,64231.84,67786.98,71298.11,74765.25,78188.4
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1810,1935,2120.2,2387.2,3574.2,5573,9275,12989.8,16751.4,20469.8,24145,27777,31365.8,34911.4,38413.8,41873,45289,48661.8,51991.4,55277.8,58521,61721,64877.8,67991.4,71061.8
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,2008.6,2210.6,2477.04,3687.24,5734.4,9652.6,13595.36,17571.68,21501.56,25385,29222,33012.56,36756.68,40454.36,44105.6,47710.4,51268.76,54780.68,58246.16,61665.2,65037.8,68363.96,71643.68,74876.96
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,2012.8,2213.72,2495.28,3750.44,5840.8,9867,13951,18061.8,22129.4,26153.8,30135,34073,37967.8,41819.4,45627.8,49393,53115,56793.8,60429.4,64021.8,67571,71077,74539.8,77959.4
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,2012.8,2213.72,2495.28,3750.44,5840.8,9867,13951,18061.8,22129.4,26153.8,30135,34073,37967.8,41819.4,45627.8,49393,53115,56793.8,60429.4,64021.8,67571,71077,74539.8,77959.4
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,2018.86,2220.52,2502.85,3762.88,5860.09,9904.26,14006.54,18133.92,22217.22,26256.43,30251.58,34202.65,38109.67,41972.63,45791.55,49566.43,53297.27,56984.09,60626.88,64231.84,67786.98,71298.11,74765.25,78188.4
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,70 lb. Offset Smooth White,Self Cover,null,1935,2120.2,2387.2,3574.2,5573,9275,12989.8,16751.4,20469.8,24145,27777,31365.8,34911.4,38413.8,41873,45289,48661.8,51991.4,55277.8,58521,61721,64877.8,67991.4,71061.8
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,1870.09,2059.16,2307.13,3462.34,5373.25,9078.04,12908.76,16704.09,20455.86,24512.9,28226.78,31896.27,35521.38,39102.09,42638.42,46130.36,49577.91,52981.08,56339.85,59654.24,62924.24,66149.85,69331.08,72467.91
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,1874.29,2062.28,2325.37,3525.54,5479.65,9292.44,13264.4,17194.21,21083.7,25281.7,29139.78,32956.71,36732.5,40467.13,44160.62,47812.96,51424.15,54994.2,58523.09,62010.84,65457.44,68862.89,72227.2,75550.35
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,1874.29,2062.28,2325.37,3525.54,5479.65,9292.44,13264.4,17194.21,21083.7,25281.7,29139.78,32956.71,36732.5,40467.13,44160.62,47812.96,51424.15,54994.2,58523.09,62010.84,65457.44,68862.89,72227.2,75550.35
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,1880.35,2069.09,2332.94,3537.98,5498.94,9329.7,13319.94,17266.34,21171.52,25384.33,29256.36,33086.36,36874.36,40620.36,44324.37,47986.39,51606.42,55184.48,58720.57,62220.88,65673.42,69084.01,72452.65,75779.36
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,null,1789.2,1960.79,2208.35,3337.46,5192.84,8670.2,12267.06,15838.15,19369.06,23227,26729.4,30190.76,33611.08,36990.36,40328.6,43625.8,46881.96,50097.08,53271.16,56404.2,59496.2,62547.16,65557.08,68525.96
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,null,2348.33,2646.31,3912.14,6095.55,10227.16,14380.04,18563.21,22696.64,26780.36,30814.35,34798.62,38733.17,42617.99,46453.09,50238.46,53974.12,57660.05,61296.25,64882.74,68419.5,71906.53,75343.85,78731.44
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,null,2348.33,2646.31,3975.34,6201.95,10441.56,14735.68,19053.33,23324.48,27549.16,31727.35,35859.06,39944.29,43983.03,47975.29,51921.06,55820.36,59673.17,63479.49,67239.34,70952.7,74619.57,78239.97,78731.44
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,null,2348.33,2646.31,3975.34,6201.95,10441.56,14735.68,19053.33,23324.48,27549.16,31727.35,35859.06,39944.29,43983.03,47975.29,51921.06,55820.36,59673.17,63479.49,67239.34,70952.7,74619.57,78239.97,78731.44
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,null,null,2355.14,2653.87,3987.78,6221.24,10478.82,14791.23,19125.45,23412.3,27651.79,31843.93,35988.71,40086.16,44136.26,48139.04,52094.49,56002.63,59863.45,63676.97,67449.37,71168.67,74840.69,78465.42,82042.88
catalogs,"6"" x 9"" Vertical","80 pages (4 cover, 76 inside) ",null,Recycled 80 lb. Dull Text with Matte Fish,Self Cover,null,null,2261.9,2546.18,3810.94,5953.16,9879.8,13815.78,17795.11,21727.78,25613.8,29453.16,33245.86,36991.91,40691.3,44344.04,47950.12,51509.54,55022.31,58488.42,61907.88,65280.68,68606.82,71886.31,75119.14
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,1932.4,2107.6,2319.16,2599.4,3870.2,6018,10130.6,14266.6,18439,22562.8,26638,30664.6,34642.6,38572,42452.8,46285,50068.6,53803.6,57490,61127.8,64717,68257.6,71749.6,75193,78587.8
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,2111.8,2322.28,2617.64,3933.4,6124.4,10345,14622.24,18929.12,23190.64,27406.8,31577.6,35703.04,39783.12,43817.84,47807.2,51751.2,55649.84,59503.12,63311.04,67073.6,70790.8,74462.64,78089.12,81670.24
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,2111.8,2322.28,2617.64,3933.4,6124.4,10345,14622.24,18929.12,23190.64,27406.8,31577.6,35703.04,39783.12,43817.84,47807.2,51751.2,55649.84,59503.12,63311.04,67073.6,70790.8,74462.64,78089.12,81670.24
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,null,2117.86,2329.08,2625.21,3945.84,6143.69,10382.26,14677.78,19001.24,23278.46,27509.43,31694.18,35832.69,39924.99,43971.07,47970.95,51924.63,55832.11,59693.41,63508.52,67283.64,71006.78,74683.75,78314.57,81899.24
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,1902.6,2034,2228.76,2509.56,3757.16,5856.6,9753,13661.04,17618.72,21531.04,25398,29219.6,32995.84,36726.72,40412.24,44052.4,47647.2,51196.64,54700.72,58159.44,61572.8,64940.8,68263.44,71540.72,74772.64
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,null,2107.6,2319.16,2599.4,3870.2,6018,10130.6,14266.6,18439,22562.8,26638,30664.6,34642.6,38572,42452.8,46285,50068.6,53803.6,57490,61127.8,64717,68257.6,71749.6,75193,78587.8
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,null,2111.8,2322.28,2617.64,3933.4,6124.4,10345,14622.24,18929.12,23190.64,27406.8,31577.6,35703.04,39783.12,43817.84,47807.2,51751.2,55649.84,59503.12,63311.04,67073.6,70790.8,74462.64,78089.12,81670.24
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,null,2111.8,2322.28,2617.64,3933.4,6124.4,10345,14622.24,18929.12,23190.64,27406.8,31577.6,35703.04,39783.12,43817.84,47807.2,51751.2,55649.84,59503.12,63311.04,67073.6,70790.8,74462.64,78089.12,81670.24
catalogs,"6"" x 9"" Vertical","84 pages (4 cover, 80 inside) ",null,70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,null,2117.86,2329.08,2625.21,3945.84,6143.69,10382.26,14677.78,19001.24,23278.46,27509.43,31694.18,35832.69,39924.99,43971.07,47970.95,51924.63,55832.11,59693.41,63508.52,67283.64,71006.78,74683.75,78314.57,81899.24
