sku,Size,Paper,Color,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
staggeredflyers,"4 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9.5""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,257.89,289.25,299.71,453.05,609.88,1202.33,1791.29,2376.77,2958.77,3537.28,4112.30,4683.84,5251.90,5816.47,6377.55,6935.15,7489.26,8039.89,8587.04,9130.70,9670.88,10207.56,10740.77,11270.49
staggeredflyers,"5 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,357.00,401.63,446.25,714.00,1071.00,2097.38,3114.83,4123.35,5122.95,6113.63,7095.38,8068.20,9032.10,9987.07,10933.13,11870.25,12798.45,13717.73,14628.08,15529.50,16422.00,17305.58,18180.23,19045.95
staggeredflyers,"5 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,401.63,446.25,490.88,758.63,1204.88,2320.50,3413.81,4484.81,5533.50,6559.88,7563.94,8545.69,9505.13,10442.25,11357.06,12249.56,13119.75,13967.63,14793.19,15596.44,16377.38,17136.00,17872.31,18586.31
staggeredflyers,"5 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,285.60,307.91,352.54,535.50,714.00,1383.38,2048.29,2708.74,3364.73,4016.25,4663.31,5305.91,5944.05,6577.73,7206.94,7831.69,8451.98,9067.80,9679.16,10286.06,10888.50,11486.48,12079.99,12669.04
staggeredflyers,"5 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,330.23,370.39,383.77,580.13,780.94,1539.56,2293.72,3043.43,3788.66,4529.44,5265.75,5997.60,6724.99,7447.91,8166.38,8880.38,9589.91,10294.99,10995.60,11691.75,12383.44,13070.66,13753.42,14431.73
staggeredflyers,"5 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,285.60,307.91,352.54,535.50,714.00,1383.38,2048.29,2708.74,3364.73,4016.25,4663.31,5305.91,5944.05,6577.73,7206.94,7831.69,8451.98,9067.80,9679.16,10286.06,10888.50,11486.48,12079.99,12699.04
staggeredflyers,"5 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 10""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,330.23,370.39,383.77,580.13,780.94,1539.56,2293.72,3043.43,3788.66,4529.44,5265.75,5997.60,6724.99,7447.91,8166.38,8880.38,9589.91,10294.99,10995.60,11691.75,12383.44,13070.66,13753.42,14431.73
staggeredflyers,"5 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,340.00,382.50,425.00,680.00,1020.00,1997.50,2966.50,3927.00,4879.00,5822.50,6757.50,7684.00,8602.00,9511.50,10412.50,11305.00,12189.00,13064.50,13931.50,14790.00,15640.00,16481.50,17314.50,18139.00
staggeredflyers,"5 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,382.50,425.00,467.50,722.50,1147.50,2210.00,3251.25,4271.25,5270.00,6247.50,7203.75,8138.75,9052.50,9945.00,10816.25,11666.25,12495.00,13302.50,14088.75,14853.75,15597.50,16320.00,17021.25,17701.25
staggeredflyers,"5 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,272.00,293.25,335.75,510.00,680.00,1317.50,1950.75,2579.75,3204.50,3825.00,4441.25,5053.25,5661.00,6264.50,6863.75,7458.75,8049.50,8636.00,9218.25,9796.25,10370.00,10939.50,11504.75,12065.75
